ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
622,0.810977102464,0.0017643460415,0.0130494321377,0.0760015881973,0.0982075311592
623,0.486759285811,0.00332039226982,0.0693132635292,0.0195225502647,0.421084508125
624,0.396479920314,0.00152989664224,0.0285740662089,0.482570068162,0.0908460486734
625,0.417224966173,0.00436497086667,0.0122783393646,0.300705725132,0.265425998463
626,0.0720532288979,0.000998771613187,0.0499205755709,0.22606632926,0.650961094658
627,0.654182977954,0.0085088713515,0.0289888537826,0.113901920509,0.194417376403
628,0.0774938506247,0.0505409874841,0.121003022722,0.00143455934126,0.749527579828
629,0.592154071273,0.000497801252144,0.0158525565876,0.316646967346,0.074848603541
630,0.0165742470275,0.0162265085429,0.088748784456,0.00452081565746,0.873929644316
631,0.400622079646,0.00146338205286,0.0166363304566,0.441917312187,0.139360895658
632,0.697701343474,0.00198106710373,0.008173544806,0.221040215464,0.0711038291523
633,0.766487177372,0.00139533247161,0.00399460560926,0.0532097074729,0.174913177074
634,0.67534493195,0.00608442615492,0.0387801861646,0.0153388153424,0.264451640388
635,0.0537852328592,0.00924181850709,0.111453748183,0.00262823439954,0.822890966051
636,0.349607520885,0.00289552663688,0.0313309012503,0.0216364518695,0.594529599358
637,0.230489813137,0.0513720771974,0.00723724336856,0.0796617831348,0.631239083162
638,0.502324579983,0.00272435903141,0.0106878747918,0.173066458916,0.311196727278
639,0.0141124098266,0.0195979859975,0.0684500594319,0.00318891794428,0.8946506268
640,0.763639316437,0.00169003924245,0.00883026165663,0.040174485434,0.18566589723
641,0.0620795224547,0.0104975855308,0.175622697362,0.00279969887385,0.749000495778
642,0.0728548356495,0.0456056250278,0.0322764204377,0.00866595247305,0.840597166412
643,0.0170476432436,0.0227901461608,0.114436611372,0.00295483838061,0.842770760843
644,0.527629262496,0.000626040156619,0.0211181448425,0.230451144774,0.220175407731
645,0.793525906432,0.00120194002661,0.00510082607513,0.0830897019302,0.117081625536
646,0.378720397043,0.00100132574914,0.0646639323126,0.440005854741,0.115608490154
647,0.512904169116,0.000640430697681,0.0189495230806,0.323145143367,0.144360733739
648,0.114918748817,0.0292706332468,0.132081509807,0.00265853625926,0.72107057187
649,0.0788958360383,0.0199185663308,0.0316550384076,0.0252410302118,0.844289529012
650,0.0319426163293,0.0139072924601,0.106246943947,0.00243750422074,0.845465643043
651,0.045625739792,0.00637090817865,0.116168776972,0.00357951801392,0.828255057043
652,0.573440914325,0.00107180213545,0.00886420949102,0.292878503258,0.12374457079
653,0.254179374449,0.000542310448112,0.0105499668957,0.48757747074,0.247150877467
654,0.759093861193,0.00289795593973,0.0461466342441,0.0114375311122,0.180424017511
655,0.781737463827,0.00182713338291,0.00525065237165,0.0487701537689,0.16241459665
656,0.0600531004258,0.00597662816237,0.0476188858991,0.148232573779,0.738118811734
657,0.0905268941973,0.0135006944536,0.0976734588527,0.0322666926634,0.766032259833
658,0.701322659182,0.00115356761147,0.0175180060184,0.203984995462,0.076020771726
659,0.698099433244,0.00296515451946,0.00339133537802,0.0419051037556,0.253638973103
660,0.437297627599,0.000340064196208,0.0628998073977,0.418398910472,0.0810635903352
661,0.0721770096426,0.00815083113289,0.0941396050247,0.00684266520511,0.818689888995
662,0.694590544541,0.00390692794873,0.0273994772761,0.0331877426004,0.240915307633
663,0.536947616066,0.000127604531105,0.0435609562192,0.300127462893,0.119236360291
664,0.313828006725,0.000871577971733,0.0177650451724,0.603883373446,0.0636519966846
665,0.608696280955,0.000492395535597,0.0205547630224,0.273361331559,0.0968952289277
666,0.715292421355,0.000228798328288,0.0145372745993,0.1405258291,0.129415676618
667,0.267636956421,0.00533201654023,0.289139665678,0.342393941492,0.095497419869
668,0.463918598585,0.000587149602551,0.0162542390394,0.297577336951,0.221662675823
669,0.562904199766,8.64653161798e-05,0.035655986547,0.28920839057,0.112144957802
670,0.675969133844,0.000219961939657,0.011340103184,0.217553021763,0.09491777927
671,0.152267680777,0.018091700488,0.0312310454335,0.0153939771717,0.78301559613
672,0.514598505446,0.000137152737528,0.0140805440022,0.181715930513,0.289467867302
673,0.0293481963074,0.0109278231755,0.0604524305431,0.00468805679792,0.894583493176
674,0.555932317347,0.000124683610923,0.0117393161285,0.228186789703,0.204016893211
675,0.581152623437,0.00508428222267,0.035981168139,0.125784850327,0.251997075875
676,0.0134993538839,0.0353228859347,0.124012789502,0.00355379141593,0.823611179263
677,0.00666055894488,0.0444478297472,0.0700669875337,0.00206069131019,0.876763932464
678,0.354537739974,0.00364463609156,0.0633985884028,0.186389074925,0.392029960606
679,0.0493206404897,0.00174581170653,0.0495333926918,0.397406530536,0.501993624576
680,0.383597424409,0.00895858643727,0.0174384387432,0.202662931035,0.387342619375
681,0.0522797318881,0.00129177844554,0.0323373387132,0.45516956237,0.458921588583
682,0.520062742607,0.000450238004019,0.0139927568821,0.405553874542,0.0599403879651
683,0.806354162029,0.00442670334798,0.00421963009772,0.013455510086,0.17154399444
684,0.558045553937,0.000394896631575,0.00813525960621,0.278967791022,0.154456498804
685,0.500097944415,0.00118112517831,0.0279284822987,0.351322048375,0.119470399733
686,0.526210145941,0.00144187747892,0.0758392180699,0.281261613767,0.115247144743
687,0.0146477702254,0.0746155473193,0.144701641469,0.00182607831379,0.764208962672
688,0.486061541111,0.00540249225215,0.0133700269212,0.190439523428,0.304726416289
689,0.639329409834,0.0077339139981,0.0425608726927,0.116816387622,0.193559415853
690,0.726326857361,0.00223833748491,0.0224178024459,0.0185807759461,0.230436226762
691,0.469920194445,0.00182215562105,0.0151678919397,0.306569841194,0.2065199168
692,0.552862978323,0.00265518508199,0.00676970250875,0.135140967043,0.302571167043
693,0.656060590236,0.000132519592978,0.0195094557595,0.237962019284,0.0863354151281
694,0.398234588438,0.00295592848823,0.0236845586822,0.348018939113,0.227105985278
695,0.060338206648,0.00517206638007,0.303144299669,0.485501694917,0.145843732386
696,0.00672506762157,0.0327950893311,0.0630131204264,0.00282719374396,0.894639528877
697,0.269480741419,0.000132733195755,0.104333820115,0.467529756299,0.158522948971
698,0.104597631804,0.00236764345244,0.0864654537198,0.00628300356949,0.800286267455
699,0.0416418964028,0.00107366998312,0.0806142367669,0.28035041454,0.596319782308
700,0.0169504855525,0.00272553278924,0.156486312795,0.277886120224,0.545951548639
701,0.495306769277,0.00156683853174,0.127069605693,0.0520631506243,0.323993635874
702,0.596489070495,0.000735367514608,0.0132023375919,0.249095942296,0.140477282102
703,0.120346427008,0.0276670247611,0.0189886699637,0.0148395556166,0.818158322651
704,0.373040260498,0.00344904587971,0.0374503154579,0.0140367278646,0.5720236503
705,0.742847016772,0.0063707738395,0.0115615802779,0.0459432731603,0.19327735595
706,0.691154103131,0.0167003393307,0.00402773221209,0.0514425690352,0.236675256291
707,0.279185048838,0.000692164666997,0.222969595222,0.282031697108,0.215121494165
708,0.0518320116314,0.00365118311316,0.0313494474461,0.139136836322,0.774030521488
709,0.618156804523,9.86330063125e-05,0.00560128628654,0.236492449722,0.139650826462
710,0.61299060746,0.00261854597629,0.0072753410814,0.240846030889,0.136269474594
711,0.587023544367,0.000372763898293,0.00940992967753,0.152399096268,0.250794665789
712,0.788094923518,0.000635936036731,0.00720603128618,0.0399299499523,0.164133159207
713,0.058817287311,0.0109196671102,0.129236154346,0.00361342023343,0.797413471
714,0.60666893847,0.00216819657038,0.0704163243435,0.222696080637,0.0980504599788
715,0.570506598714,0.00206224664821,0.00686957855671,0.122106180251,0.29845539583
716,0.604143923137,0.000762659397959,0.0139301282279,0.267314024602,0.113849264636
717,0.787820026883,0.000737646557345,0.00320034591661,0.0440026305204,0.164239350123
718,0.00565707754155,0.0215642050551,0.0828407563606,0.00391887604213,0.886019085001
719,0.394957065798,0.000265756168171,0.0209505852535,0.432462923881,0.1513636689
720,0.674461127323,0.00271476494455,0.0142503246915,0.0169761911094,0.291597591931
721,0.581585127173,0.00676759122439,0.0146337511951,0.198645299686,0.198368230722
722,0.413024261331,0.0295484817137,0.0069149493369,0.0172517934004,0.533260514218
723,0.848340831426,0.00287558695973,0.00516234629945,0.0276870244844,0.11593421083
724,0.396846834453,0.00277244261768,0.0461200788232,0.21731835851,0.336942285596
725,0.694883364499,0.0014484931001,0.00348996391813,0.0673307428465,0.232847435637
726,0.573837272279,9.86175235441e-05,0.00649082412291,0.2956019969,0.123971289175
727,0.279647285585,0.00170128542382,0.0219749848717,0.362068123622,0.334608320497
728,0.311787855016,0.000461396337124,0.0457774144707,0.565358824625,0.0766145095518
729,0.870177150112,0.00116553393385,0.00411432129733,0.0269970339542,0.0975459607029
730,0.746242965251,0.00262766736057,0.00785082192106,0.0548516100156,0.188426935452
731,0.0497418959647,0.0181174781898,0.128032959018,0.00393010440641,0.800177562421
732,0.102481864441,0.000141400368301,0.179467168794,0.586291663391,0.131617903006
733,0.0131010962529,0.0577811977317,0.138832485269,0.00248425672332,0.787800964023
734,0.545971495532,0.000750899784435,0.0145636390264,0.337379973876,0.10133399178
735,0.041172475431,0.0022015587602,0.159035167604,0.216739665292,0.580851132913
736,0.735588935764,0.00230894105453,0.0053251208294,0.0479801572222,0.20879684513
737,0.0126283832082,0.0022663997807,0.141006630628,0.573495506199,0.270603080185
738,0.245018684992,0.0144565257257,0.0399888512844,0.0189141130924,0.681621824905
739,0.0253011892142,0.0111055767946,0.0769948101686,0.00295030297018,0.883648120852
740,0.851014441348,0.00124740648751,0.00814790185922,0.039055992381,0.100534257924
741,0.267208483354,0.000782645322983,0.114320378601,0.269763039165,0.347925453557
742,0.716893315779,0.00366285722123,0.0300033289109,0.125704459914,0.123736038175
743,0.656322993528,0.00671875963632,0.00452088863754,0.0554730404243,0.276964317774
744,0.127505991696,0.0136408952486,0.0368273191949,0.0183189796958,0.803706814164
745,0.556208278768,0.000688899466161,0.0155472583785,0.214918888842,0.212636674544
746,0.0881541343352,0.0140641062067,0.0986036892382,0.023606444225,0.775571625995
747,0.63738072385,0.000500056423073,0.0116449558061,0.236269796673,0.114204467248
748,0.234846434685,0.00402289846613,0.224673770249,0.278502303235,0.257954593365
749,0.52951642252,0.000604458219453,0.00647743914595,0.305603957802,0.157797722312
750,0.0145676401029,0.0172589859936,0.12912773737,0.00219822964923,0.836847406885
751,0.213849578043,0.000590246036056,0.0223155104841,0.674307711225,0.088936954211
752,0.00743831505701,0.0227042894078,0.0616941955971,0.00435940680466,0.903803793133
753,0.0231386524827,0.0070291831926,0.0833776859076,0.158553315259,0.727901163158
754,0.679688592847,0.000324886796938,0.0085295615992,0.171044436688,0.140412522069
755,0.64782067348,0.000225721904264,0.0141079583732,0.262151080002,0.0756945662407
756,0.550552658654,0.000337812620223,0.0116569297489,0.399266174431,0.0381864245464
757,0.0131017173228,0.00769010954558,0.0608793335953,0.396210433689,0.522118405848
758,0.0039555151939,0.00038829635604,0.273994087933,0.545350478606,0.176311621911
759,0.36348054178,0.000838340295778,0.0820842512098,0.313931799703,0.239665067012
760,0.726826807504,0.00920700469348,0.00642335923059,0.0275244911873,0.230018337385
761,0.710539593309,0.00292911259889,0.00747108746907,0.0637389263295,0.215321280294
762,0.484843360181,0.00163586841418,0.0544547174191,0.0174404508627,0.441625603123
763,0.00131557504381,0.0353168666016,0.130351588011,0.0106676731054,0.822348297238
764,0.0121840191418,0.00730998480146,0.0847555441845,0.00572139052987,0.890029061342
765,0.0440814320676,0.0139480326724,0.0966166168778,0.00337592053492,0.841977997847
766,0.780202188171,0.00382153471242,0.00586607910624,0.0284398034461,0.181670394565
767,0.0189469193228,0.0775688812488,0.113579098355,0.00160610516958,0.788298995904
768,0.363506313165,0.00300974391776,0.029227968398,0.279658902562,0.324597071957
769,0.0748170443617,0.00870898408961,0.0733838580379,0.00411440942119,0.83897570409
770,0.0328453778144,0.0272569084424,0.14389609777,0.00239797821995,0.793603637753
771,0.773000527247,0.000583046993855,0.00835181566963,0.0438322724782,0.174232337612
772,0.00153507680372,0.0426798636598,0.137452182497,0.007584187301,0.810748689738
773,0.257941957261,0.00150416145841,0.0561550811983,0.413273320221,0.271125479861
774,0.522948931379,0.00144396868351,0.0793801625966,0.274209339627,0.122017597714
775,0.0181954009721,0.0181054869508,0.13958024029,0.011907873435,0.812210998352
776,0.678011405799,0.000444789678929,0.0273746326615,0.173027432921,0.12114173894
777,0.0199785745778,0.00242077573473,0.161061458014,0.541260507986,0.275278683687
778,0.41210027812,0.000988665303743,0.0278548925616,0.407319191263,0.151736972752
779,0.621962295722,0.000202556080862,0.00837623836465,0.27963842526,0.0898204845729
780,0.0884989269533,0.0331088280787,0.0135252016082,0.0146520759717,0.850214967388
781,0.44121840981,0.00216117086072,0.0575574901713,0.436491951356,0.0625709778021
782,0.18642921168,0.00152316216429,0.154296158932,0.501635628485,0.156115838738
783,0.583267383253,0.00181917556375,0.0150407931151,0.105288292745,0.294584355323
784,0.67548360458,0.000616385132398,0.00926259355101,0.208884994261,0.105752422475
785,0.0535177094662,0.00751978184951,0.0930507764102,0.0314787473893,0.814432984885
786,0.468193167412,0.000282449376919,0.0138439759535,0.246716721654,0.270963685604
787,0.0586069299348,0.0106859771765,0.0469469675096,0.25664949961,0.62711062577
788,0.310427412019,0.000450461337495,0.0522354994991,0.520620935087,0.116265692057
789,0.377667358802,0.000609080018483,0.0260838450467,0.306579882351,0.289059833781
790,0.606317894852,0.00359176930671,0.0471146402984,0.229816226552,0.113159468991
791,0.62243600313,0.0026138135991,0.019671283238,0.0337006494093,0.321578250624
792,0.0785537349176,0.000806160858463,0.0308558941166,0.162263912663,0.727520297444
793,0.439188506345,0.00287300267705,0.0301450992816,0.260781578565,0.267011813132
794,0.266956548652,0.000321158882366,0.0400897842891,0.464841507005,0.227791001171
795,0.163130141155,0.00417127267343,0.078664384945,0.625196480653,0.128837720574
796,0.0935205696348,0.0055804496891,0.0388382398583,0.409947899956,0.452112840862
797,0.648730507984,0.00221546504126,0.0132996788112,0.137085722701,0.198668625463
798,0.433305211664,0.00202330893237,0.0182637737696,0.344168021224,0.20223968441
799,0.640391100935,0.00194071374974,0.0399240699915,0.14256244675,0.175181668573
800,0.573639669535,0.00239141269318,0.0110789708652,0.300035488167,0.11285445874
801,0.69140703889,0.000392559289847,0.00760476435547,0.152363219502,0.148232417963
802,0.340105574096,0.00340952650497,0.0253012913565,0.405180707216,0.226002900827
803,0.607105184058,0.00456459283712,0.0352360313104,0.0157751499897,0.337319041804
804,0.568244233212,0.00153080670662,0.018672441404,0.24852144937,0.163031069307
805,0.478815175409,0.00518460583114,0.0712475955879,0.22978165238,0.214970970792
806,0.0544350063619,0.0530352599409,0.109985640376,0.00281062532442,0.779733467996
807,0.762539999763,0.00155564721441,0.0247094911827,0.0286398432933,0.182555018547
808,0.687537313129,0.000587717081496,0.00843419826702,0.215363888458,0.0880768830647
809,0.0332610167151,0.0120889932472,0.0246654962589,0.300575326383,0.629409167395
810,0.0605451266114,0.0115912274731,0.091862733523,0.00455189407298,0.83144901832
811,0.497120022955,0.00469482996976,0.0169183541602,0.25355495355,0.227711839364
812,0.638982655256,0.00113196109909,0.00708206577044,0.0811957142873,0.271607603587
813,0.550705452196,0.000746283312477,0.0390899694342,0.329550331332,0.0799079637254
814,0.811166298251,0.00412077554044,0.00926179112304,0.044727578792,0.130723556294
815,0.399221676605,5.60564672609e-05,0.0369577008608,0.424190498858,0.139574067209
816,0.548503970311,0.00222371352964,0.055299039984,0.0994912333563,0.294482042819
817,0.646086732554,0.000929472814125,0.00977667339643,0.23780381751,0.105403303725
818,0.32665298943,0.000553323748578,0.00990822634053,0.54198361612,0.120901844361
819,0.639568823888,0.004460365956,0.0233751723226,0.0214810612681,0.311114576565
820,0.755783177023,0.00695358907779,0.017209484113,0.0995782658767,0.120475483909
821,0.104776524601,0.00679855184139,0.104760289654,0.0491893607065,0.734475273196
822,0.102899612545,0.0886099671367,0.0315711002729,0.0245800556034,0.752339264442
823,0.0298414581497,0.0132773171346,0.0749233923189,0.00202027545048,0.879937556946
824,0.103693563049,0.00258715833312,0.0190674782145,0.21376176034,0.660890040064
825,0.540138812665,0.00315831629831,0.0121390432332,0.258703233964,0.185860593839
826,0.64566371579,0.00372654089146,0.0702643182289,0.0351239838333,0.245221441256
827,0.0457215246152,0.0137843738222,0.162044975533,0.00258386001987,0.77586526601
828,0.518478647978,0.00270109589361,0.0192887673841,0.322309775295,0.13722171345
829,0.534953077799,0.000216689407926,0.0125969139238,0.297258751104,0.154974567766
830,0.0660262736046,0.0211841946947,0.104712871195,0.0504907873055,0.7575858732
831,0.817564777025,0.00127413651862,0.00750095480491,0.0381335494252,0.135526582226
832,0.500933861033,4.27849103376e-05,0.0108439511809,0.216211945886,0.27196745699
833,0.071371157963,0.0469103576148,0.0300120985211,0.0166564926802,0.835049893221
834,0.678553298229,0.00267347429817,0.0134982039102,0.0259655897864,0.279309433776
835,0.0229819047319,0.000289104365671,0.238870755916,0.640469597216,0.09738863777
836,0.0339460981387,0.0016867916886,0.0313301238373,0.378993692581,0.554043293754
837,0.494571058207,0.000356326433364,0.0593272351827,0.338609060309,0.107136319868
838,0.0342718568633,0.0108937234287,0.324358681764,0.0449967945371,0.585478943407
839,0.0553091595828,0.0308453167851,0.144298224146,0.00399517414458,0.765552125342
840,0.600402601188,0.00110445660276,0.00579287222773,0.315960532051,0.0767395379298
841,0.782524609787,0.00199789508413,0.00449620145879,0.0640199417046,0.146961351966
842,0.709221491647,0.00274401430774,0.00501681719971,0.0658687410654,0.21714893578
843,0.401796389625,0.0102209654756,0.121026200644,0.283815643497,0.183140800759
844,0.652215785047,0.00192812709844,0.0135453781824,0.249127169039,0.083183540633
845,0.830157378128,0.00143923444327,0.00711028472207,0.0550197246195,0.106273378087
846,0.16500080154,0.00354108166349,0.0594703740867,0.671249801965,0.100737940745
847,0.683894918212,0.00294089026269,0.00940889204189,0.0629821410109,0.240773158473
848,0.00136651935827,0.0169339686482,0.0831736104191,0.00469287957024,0.893833022004
849,0.628384651087,0.0011865619615,0.0174150718268,0.22750369948,0.125510015645
850,0.618501216977,0.000139345870919,0.0081107790179,0.28049167207,0.0927569860647
851,0.617983422873,0.00130973524477,0.0446069997424,0.203699846986,0.132399995153
852,0.263165021432,7.77669610071e-05,0.0971231619475,0.467465996559,0.1721680531
853,0.0605109267253,0.00393247481845,0.0977625755187,0.039100165967,0.798693856971
854,0.458700680055,0.00261557422175,0.0305764024497,0.409325973582,0.0987813696912
855,0.632649022974,0.000352574940006,0.00978104019857,0.221171699732,0.136045662156
856,0.00512922747582,0.0591891093651,0.166574004557,0.00269840106405,0.766409257538
857,0.492823064626,0.00132329424441,0.0144398482593,0.213746847003,0.277666945867
858,0.049249733841,0.00418272841031,0.054713342345,0.269626092659,0.622228102745
859,0.779811337228,0.00535735600947,0.00693760203684,0.0449558293695,0.162937875356
860,0.661930607804,0.000212596661717,0.00743581388088,0.245923277928,0.0844977037258
861,0.0610198921919,0.00417769363003,0.0463690506379,0.0062944380772,0.882138925463
862,0.367126148011,0.000628864835706,0.0206754103539,0.210624711898,0.400944864901
863,0.541605172006,0.00203535964826,0.0119334639465,0.188957383578,0.255468620821
864,0.00686718580994,0.0397512248496,0.0544590495783,0.00493622312937,0.893986316633
865,0.00798441664548,0.00599459037418,0.0488852012084,0.00552349934661,0.931612292425
866,0.543025146399,0.00153999266086,0.0186092358242,0.270197571787,0.166628053329
867,0.0539087726957,0.00858897829125,0.098630066316,0.00221531738647,0.836656865311
868,0.496554872457,0.000410053362282,0.0155520958943,0.352512654434,0.134970323853
869,0.0104611507814,0.064766242009,0.160273548281,0.00130345855885,0.76319560037
870,0.587733870895,0.000108867874938,0.0254953733371,0.270952335723,0.11570955217
871,0.454688494332,0.00109159304964,0.0290758590158,0.41465959475,0.100484458853
872,0.467817614668,0.00120179734749,0.0105955181032,0.160029384402,0.36035568548
873,0.583617618952,0.000166338873318,0.0112786538246,0.265270220118,0.139667168232
874,0.395747739981,0.00629047874334,0.0274182561094,0.0119334100232,0.558610115143
875,0.427516612905,0.000300299472912,0.0115661667998,0.438566846159,0.122050074663
876,0.227748824434,0.00151164791552,0.0586290319973,0.658129083153,0.0539814124992
877,0.822781784626,0.00502243205368,0.00534478740785,0.0296119992046,0.137238996707
878,0.64473595739,0.00494935025917,0.010965608253,0.132631434779,0.20671764932
879,0.158407447579,0.000361372531231,0.0139550015573,0.637623379218,0.189652799114
880,0.159529325269,0.0013048902264,0.0328567660891,0.689262579266,0.11704643915
881,0.766124150868,0.00181778364037,0.00843648296669,0.0856942434007,0.137927339125
882,0.64826998118,0.00430255711531,0.00513518514728,0.0440716577539,0.298220618804
883,0.3483985858,0.00427089886765,0.0257701630877,0.4577172681,0.163843084144
884,0.443756290619,0.00863434986522,0.0218132912388,0.353580738108,0.172215330169
885,0.768342264809,0.00154869787882,0.00421334541168,0.0460999882106,0.17979570369
886,0.571712087476,0.000660193854285,0.0133622542218,0.316874701625,0.0973907628235
887,0.613414350618,0.00326817596027,0.00748759444631,0.119614054798,0.256215824177
888,0.637718176642,0.000834197840528,0.0479349012642,0.0164268381229,0.29708588613
889,0.864180379312,0.00154477404194,0.00621120049574,0.0310422215289,0.0970214246212
890,0.0440518842492,0.00745565197819,0.0665605877742,0.00387552475316,0.878056351245
891,0.0321397372908,0.00273875839536,0.0456232740075,0.420121642149,0.499376588157
892,0.0730909738792,0.00259854702058,0.0503820573656,0.228058865575,0.64586955616
893,0.79932940908,0.00584712265732,0.00476728135496,0.0282349434874,0.16182124342
894,0.00425560374066,0.00274734904746,0.21995406789,0.557696732663,0.215346246659
895,0.00580956395894,0.0227979315726,0.0758211945829,0.00922225659722,0.886349053288
896,0.327526330606,0.0235892463328,0.0153043499257,0.018793897452,0.614786175684
897,0.875464309132,0.00217345759042,0.0076910385979,0.0327258204641,0.0819453742157
898,0.436731856731,0.0013625805652,0.014959732158,0.306294368143,0.240651462403
899,0.102312078638,0.0105129595271,0.121563717696,0.00790133979556,0.757709904343
900,0.00242175468207,0.0101266046676,0.0564442263702,0.00761448220166,0.923392932078
901,0.684129397014,0.0100583527062,0.00669530708302,0.0264752637059,0.272641679491
902,0.557149168462,0.000463157059499,0.0249892282138,0.247949436331,0.169449009933
903,0.00957707059499,0.0429617878029,0.156600362214,0.00227898065526,0.788581798732
904,0.792166940133,0.00975436176546,0.0136331765283,0.0255434548438,0.15890206673
905,0.723982161728,0.00350305906244,0.00465152575285,0.0537538400909,0.214109413366
906,0.609514177263,0.000286103751145,0.032158687934,0.19888260079,0.159158430262
907,0.514391528635,0.000206913120975,0.0178204884574,0.272018087507,0.19556298228
908,0.00824459003281,0.00380825667541,0.063286177373,0.00899969575719,0.915661280162
909,0.597198305495,0.000426679307409,0.0119920525387,0.266086070363,0.124296892296
910,0.0265637772951,0.00151219571184,0.197043589816,0.329249272328,0.445631164849
911,0.693225693674,0.00130179282056,0.0415906379448,0.0264759662991,0.237405909261
912,0.00154878890173,0.0450096844374,0.0826487405672,0.00544395256549,0.865348833528
913,0.251089674589,0.00199053915975,0.0282353536134,0.473919989454,0.244764443183
914,0.115549195453,0.00795372090395,0.0167083995694,0.0139933560513,0.845795328023
915,0.0764832194787,0.0039894344816,0.186123415582,0.0410073956747,0.692396534783
916,0.273499156437,0.00251066059046,0.04880136214,0.329491948028,0.345696872805
917,0.095396881585,0.00155448134141,0.0164455964597,0.201804734158,0.684798306456
918,0.108761315617,0.0146094624431,0.12174149488,0.0296510146784,0.725236712382
919,0.0089541901863,0.0336471206544,0.159471970797,0.00549778832667,0.792428930036
920,0.498029908496,0.000396769470327,0.00816950811024,0.345040757554,0.14836305637
921,0.667542410691,0.00133717888283,0.00879015517762,0.193133039419,0.12919721583
922,0.675862686082,0.000707057754565,0.00789992707148,0.194016981789,0.121513347303
923,0.666265839307,0.00289730497616,0.00567883193493,0.0708097341753,0.254348289607
924,0.170103692116,0.037616311948,0.0376142967763,0.0193904375364,0.735275261624
925,0.808368036801,0.00311793036187,0.00785024014761,0.0729043872461,0.107759405444
926,0.638136734645,0.000467586406553,0.0253571719528,0.0306980038826,0.305340503113
927,0.739646229691,0.000632802319228,0.00650216789943,0.163724517852,0.0894942822384
928,0.534643904534,0.000864518662294,0.0216137963499,0.282249978878,0.160627801575
929,0.482087249085,0.000288796331586,0.00968698620384,0.245940489311,0.261996479068
930,0.706865771112,0.00217758092319,0.00519325456744,0.0779358244915,0.207827568905
931,0.0419770974134,0.0239054129465,0.0931256196632,0.00219579970385,0.838796070273
932,0.700923116097,0.0069423780624,0.0221271474747,0.0872002338217,0.182807124544
933,0.582320083135,0.0197235720371,0.00921371571962,0.117444060555,0.271298568554
934,0.728443834871,0.0065343843453,0.0136753179061,0.0575714393403,0.193775023537
935,0.0019789799208,0.0216151610938,0.115521846498,0.00673361809895,0.854150394389
936,0.500337289045,0.000504354885843,0.0127500178534,0.349879588682,0.136528749534
937,0.284617817397,0.00206219288688,0.0793977825006,0.391929907793,0.241992299423
938,0.0331751540956,0.00759860966288,0.0698911581575,0.00641386399715,0.882921214087
939,0.175576802056,0.0303528431506,0.0286943888937,0.0238462298603,0.741529736039
940,0.755099537332,0.00192179030985,0.00418544422235,0.0760284661072,0.162764762029
941,0.400284929182,0.00058398864083,0.0639387386849,0.399144385671,0.136047957821
942,0.714327840789,0.00294251662594,0.0279426162564,0.0715788250721,0.183208201257
943,0.600155510873,0.000773134541475,0.0117423374103,0.211399517365,0.175929499811
944,0.0434783674,0.0276798437265,0.0894024874523,0.00529432784815,0.834144973573
945,0.43756556049,0.000185539116683,0.0186303231961,0.480905247106,0.0627133300909
946,0.508500182204,0.000926272186256,0.00776395898687,0.307642293688,0.175167292935
947,0.339868685315,0.000772153994497,0.0485290808073,0.362981565191,0.247848514692
948,0.0351266569447,0.00332962151606,0.100093604637,0.194025936844,0.667424180058
949,0.0197794560253,0.0075737118387,0.243853456538,0.429737158992,0.299056216606
950,0.720347301838,0.00203838874513,0.0267936660795,0.0210269032643,0.229793740073
951,0.178388295303,0.00119496171172,0.052194169439,0.633269949267,0.13495262428
952,0.0659173921128,0.00726106941511,0.141833325193,0.0471394959324,0.737848717347
953,0.833392742085,0.00147233065686,0.00448328116622,0.044122203517,0.116529442575
954,0.267502449773,0.00341689324009,0.030954662462,0.499937893323,0.198188101202
955,0.55864524194,0.00440604338197,0.0161610995297,0.289357170244,0.131430444904
956,0.630983933378,0.000496269571215,0.00896277731348,0.146058249341,0.213498770397
957,0.601899006747,9.84787928659e-05,0.00804893787307,0.257724495967,0.13222908062
958,0.0328707208906,0.0548302250659,0.137386267347,0.00171013564312,0.773202651054
959,0.795864437369,0.00505176212334,0.00610578178966,0.0365063222141,0.156471696504
960,0.159823494507,0.0196966523286,0.0202473024016,0.0299071042241,0.770325446539
961,0.483223000156,0.00166864711805,0.0411903142144,0.31102280802,0.162895230491
962,0.0209437469977,0.0103683177616,0.361858634032,0.0785064393348,0.528322861874
963,0.0486870614368,0.0124381128113,0.128057297345,0.00163758974159,0.809179938665
964,0.421951846148,0.000732421706428,0.0184675390462,0.270465455844,0.288382737256
965,0.649115409433,0.000149302389528,0.0105005210519,0.221193870572,0.119040896554
966,0.240847944005,0.000983749119604,0.125896538626,0.444954595685,0.187317172564
967,0.657713396732,0.0010241464616,0.0107500872935,0.14623163156,0.184280737953
968,0.761274674731,0.000847536116259,0.0263458211564,0.0178752589307,0.193656709066
969,0.507295626979,0.00323969593694,0.0144030842795,0.213739502158,0.261322090647
970,0.367110998063,0.00132320544486,0.0418226165413,0.512824368464,0.0769188114868
971,0.30808245205,0.000547323206197,0.0367528152596,0.582607230566,0.0720101789178
972,0.501557971987,0.00129871624011,0.0239695723087,0.259115279399,0.214058460066
973,0.0504134900901,0.0074372072833,0.105502219396,0.0499955063075,0.786651576923
974,0.770946204327,0.00198074840872,0.0233814120265,0.0103022310948,0.193389404143
