ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1726,0.00376888818542,0.0075152662136,0.10080987038,0.00269746184283,0.885208513378
1727,0.716227500345,0.00115768732645,0.0119399161303,0.15802543083,0.112649465368
1728,0.808732731526,0.00209774780184,0.00413176277866,0.0187174587777,0.166320299116
1729,0.215451577649,0.00646362133587,0.038563942201,0.0644603330411,0.675060525773
1730,0.357134530641,0.0177613025166,0.0579875807179,0.0161876936168,0.550928892508
1731,0.00490037702819,0.00776724493437,0.0396425766389,0.00208830161026,0.945601499788
1732,0.00738576224789,0.00927091687781,0.0400195456505,0.00342829616115,0.939895479063
1733,0.502532594098,0.000879734204898,0.017586538385,0.23744187391,0.241559259402
1734,0.288191984463,0.00754900284774,0.0208262747032,0.264384883389,0.419047854597
1735,0.597991219613,0.00100189555107,0.0133863645341,0.321360303167,0.0662602171351
1736,0.453090021863,0.00101213515831,0.0450605639897,0.362871094209,0.13796618478
1737,0.890559116761,0.000532637925175,0.00526966890585,0.0377612689763,0.0658773074312
1738,0.599166189221,0.00141561712401,0.0121444875703,0.157418655285,0.2298550508
1739,0.834119419007,0.00481285660344,0.0111024066722,0.00869094040339,0.141274377314
1740,0.279428296583,0.0068779302124,0.0251522065723,0.448888092007,0.239653474625
1741,0.00757820561889,0.00272496540045,0.86385470683,0.0049988635708,0.12084325858
1742,0.253836452658,0.00210470477631,0.0210888841464,0.0748118121189,0.648158146301
1743,0.301706165973,0.000902963959486,0.0910247055159,0.504902700835,0.101463463716
1744,0.258403001464,0.0149851464791,0.0349689206777,0.0737977668903,0.617845164489
1745,0.52993591652,0.000907440329884,0.0219935469187,0.207256915986,0.239906180245
1746,0.00629325602113,0.0089761673899,0.0360332373274,0.00229908610643,0.946398253155
1747,0.00235278199634,0.0125657652671,0.0296039633104,0.00185771954365,0.953619769882
1748,0.0320373071027,0.00681297563218,0.295487046134,0.0467274599935,0.618935211138
1749,0.00184080208403,0.00418993189289,0.0150320376541,0.00217529426632,0.976761934103
1750,0.558200412991,0.000910207676013,0.012083190753,0.201059841813,0.227746346766
1751,0.150807606043,0.0055768741024,0.164932196823,0.0833875488738,0.595295774158
1752,0.46457896644,0.000860614094355,0.0194363283888,0.409945507715,0.105178583362
1753,0.884437148417,0.00310739926521,0.0077454616144,0.00674522075575,0.097964769948
1754,0.219648453859,0.0447600131409,0.0695735692788,0.0531034808043,0.612914482917
1755,0.235418129628,0.0266942020993,0.0502378475302,0.00864046114517,0.679009359597
1756,0.776641731683,0.000632897348732,0.0120603429423,0.169158816787,0.0415062112387
1757,0.909279833537,0.00065345428075,0.00385193761304,0.0371211399122,0.0490936346565
1758,0.134559198424,0.000615510744667,0.0943758381075,0.615627437184,0.15482201554
1759,0.603489556513,0.00206616051514,0.0476818348802,0.0724815814912,0.274280866601
1760,0.299376180689,0.000951138807304,0.0346055998733,0.46338838854,0.201678692091
1761,0.523548911803,0.00176834479247,0.0121356910656,0.289903000921,0.172644051417
1762,0.440460398247,0.00201367233579,0.0412910200456,0.051389248445,0.464845660926
1763,0.0514842848455,0.00236794657073,0.0951509351973,0.518106054116,0.332890779271
1764,0.0536934330899,0.00678626705714,0.0215004855447,0.0168563324733,0.901163481835
1765,0.868605844906,0.00188134714453,0.0136458833292,0.0142299678181,0.101636956802
1766,0.925176904454,0.000817825311363,0.00597533891471,0.0150243644821,0.0530055668377
1767,0.0843542963147,0.00209978887014,0.0274863627752,0.168592938617,0.717466613423
1768,0.891836819599,0.00163324146178,0.00349144902531,0.00433430985251,0.098704180061
1769,0.27565417348,0.000670433002724,0.0351927929401,0.457802370382,0.230680230195
1770,0.377315416116,0.0010523944631,0.0306517596034,0.364507410973,0.226473018844
1771,0.616341472598,0.00172742072784,0.0309927115082,0.235369540209,0.115568854957
1772,0.75487479191,0.000646154057309,0.00644780499811,0.196684870247,0.0413463787878
1773,0.649865822723,0.00089354247806,0.0147415646102,0.288515015144,0.0459840550448
1774,0.394553806182,0.000900566687799,0.0251098334513,0.346126929999,0.233308863681
1775,0.920292087906,0.00184641737318,0.011601109699,0.00614978664457,0.0601105983774
1776,0.901650140228,0.00218434655886,0.00784843844927,0.0267714697214,0.0615456050425
1777,0.503242227168,0.000713283856029,0.0143020833959,0.214457833637,0.267284571943
1778,0.216453048167,0.00235805038799,0.0972761714915,0.635173582602,0.0487391473517
1779,0.0229011743486,0.00296259285361,0.0679614381438,0.114560567142,0.791614227512
1780,0.0173411132748,0.036525202239,0.302618269251,0.010905999877,0.632609415358
1781,0.68777796742,0.000770534828873,0.036757480586,0.232732124296,0.0419618928693
1782,0.323130477591,0.0008146564433,0.0183973310238,0.449225786514,0.208431748428
1783,0.337044116172,0.000880837514327,0.125113420227,0.296504404522,0.240457221565
1784,0.915775675541,0.000405678100348,0.00448787293256,0.0496783652208,0.0296524082057
1785,0.32563994063,0.0186800531391,0.0466322767555,0.289405557274,0.319642172202
1786,0.321070304077,0.00817689947342,0.0191024135963,0.230785365085,0.420865017768
1787,0.364187786183,0.00267342985707,0.0138814322057,0.0818250568195,0.537432294935
1788,0.970685407646,0.000518938023217,0.00235266380182,0.00697006199983,0.0194729285292
1789,0.394365482866,0.00601313367738,0.146434594716,0.192562078029,0.260624710712
1790,0.96751924691,0.00152655859008,0.00314956568421,0.00760368369894,0.0202009451171
1791,0.967921079561,0.000760989837184,0.00209241450441,0.00820253833839,0.0210229777586
1792,0.329423441047,0.00574037464258,0.0148724537689,0.124968074973,0.524995655569
1793,0.408087975009,0.00107762902197,0.0366486983474,0.329551487777,0.224634209845
1794,0.333451127984,0.0071905521762,0.0176353584231,0.245338114883,0.396384846534
1795,0.943622444795,0.00209352150976,0.0101283775319,0.00554056773247,0.0386150884311
1796,0.0816174662044,0.00314493844544,0.0293017737782,0.0412124640008,0.844723357571
1797,0.17245501955,0.00101202600747,0.0395330887955,0.595221194682,0.191778670966
1798,0.507480319462,0.000822945114972,0.0109968973081,0.0952836497383,0.385416188376
1799,0.600790124367,0.000844790812097,0.0149574987775,0.217023282745,0.166384303299
1800,0.953125336488,0.000886449818719,0.00305197426906,0.0147535363968,0.0281827030276
1801,0.10139612558,0.00366172060284,0.0921788211865,0.629404322893,0.173359009738
1802,0.535137314086,0.002971847682,0.140063753169,0.0880501587855,0.233776926278
1803,0.684801453241,0.00086807803556,0.0085427566515,0.207328348882,0.0984593631905
1804,0.0161917043348,0.00729045973163,0.139925940696,0.0121990397548,0.824392855482
1805,0.00202732770048,0.00654656928815,0.0198558331389,0.00168994553325,0.969880324339
1806,0.166625462873,0.000763058675168,0.0245328588976,0.691989475553,0.116089144001
1807,0.56701607987,0.000795050247295,0.0116642916264,0.337088957237,0.0834356210191
1808,0.174931061353,0.00165249124835,0.0500125439859,0.0653351690606,0.708068734352
1809,0.00165723662688,0.0099714622513,0.0168852441394,0.00162511100295,0.969860945979
1810,0.973719880957,0.000838063321996,0.00311515900604,0.00644620419904,0.0158806925164
1811,0.393301884126,0.00105748092345,0.0272395337798,0.528271733816,0.0501293673545
1812,0.314024066152,0.00764847602833,0.182699488767,0.239496580038,0.256131389014
1813,0.10032778168,0.020411885056,0.0504171198462,0.00786851283173,0.820974700586
1814,0.540020529901,0.00195476132933,0.0192113979547,0.0457501286285,0.393063182187
1815,0.879576897602,0.00189465716002,0.00700225476372,0.00678592021666,0.104740270258
1816,0.639471028676,0.000856238996991,0.012508038974,0.248735129186,0.0984295641672
1817,0.417752910778,0.00103350890659,0.0222500495795,0.323691566801,0.235271963935
1818,0.263100162379,0.00574920179716,0.0151457813719,0.105856643807,0.610148210646
1819,0.957017810596,0.00196685776152,0.00469334624944,0.0124965047084,0.0238254806844
1820,0.816707116338,0.000940888977169,0.00802068788352,0.113546152903,0.0607851538979
1821,0.397884563482,0.0128362022326,0.039146064167,0.0116185953188,0.5385145748
1822,0.0286598452988,0.0100088399228,0.20647149131,0.0230857556583,0.73177406781
1823,0.0534463166633,0.00236669261543,0.284027322272,0.544348250137,0.115811418311
1824,0.0896818643549,0.00424369687252,0.0280205652312,0.142266982316,0.735786891226
1825,0.482300908014,0.00202672372934,0.0194555075224,0.206397038284,0.289819822451
1826,0.735790509457,0.00747738531384,0.0512197278856,0.00976605603568,0.195746321308
1827,0.00309425329454,0.0106394362874,0.0344759531199,0.00203639235908,0.949753964939
1828,0.978533440948,0.00105939835616,0.00203722391081,0.00538490255716,0.0129850342282
1829,0.965995728786,0.00103544969939,0.00317695890556,0.00848249757057,0.0213093650387
1830,0.141932287405,0.0271056185066,0.0635446774859,0.012456701409,0.754960715194
1831,0.182157507771,0.000682439956527,0.0265064180151,0.616253428377,0.17440020588
1832,0.00855096343158,0.0151986124205,0.0544499386516,0.00170300993181,0.920097475564
1833,0.572908305424,0.00077877276542,0.0157349858291,0.207543719144,0.203034216838
1834,0.434014196468,0.000917483179366,0.0261816215418,0.378527592403,0.160359106408
1835,0.00394804497965,0.00927203533313,0.029021618208,0.00204916100697,0.955709140472
1836,0.494214990288,0.0119421741517,0.036127047472,0.00664036536628,0.451075422722
1837,0.494967315581,0.00496929808672,0.012520953493,0.375082067626,0.112460365214
1838,0.0211556442153,0.00517765783468,0.553664275861,0.044232221105,0.375770200984
1839,0.55963862848,0.000663734325225,0.0155230417071,0.170604681359,0.253569914129
1840,0.47411075217,0.00326324068248,0.0354493388912,0.204001314226,0.283175354029
1841,0.0587123355483,0.00255532849445,0.129976127834,0.48518588628,0.323570321843
1842,0.0201760462417,0.00838143374684,0.0971876652485,0.26634455479,0.607910299973
1843,0.893140682239,0.000813258836467,0.00530893725777,0.0162805429559,0.0844565787108
1844,0.130265565955,0.000826124664035,0.00925718356323,0.055501664302,0.804149461516
1845,0.792285097205,0.00304355130215,0.0170672495184,0.0604812951375,0.127122806836
1846,0.0176281206483,0.0152291152775,0.190730861375,0.00761363095349,0.768798271746
1847,0.039768849697,0.00220221912562,0.332631077964,0.307615579194,0.317782274019
1848,0.00210722053993,0.00417364456154,0.0168541207872,0.00201218177585,0.974852832335
1849,0.491209342762,0.00100565116717,0.0198631250955,0.43138738079,0.0565345001852
1850,0.592711420564,0.000958812987612,0.0111743892091,0.102826297545,0.292329079694
1851,0.00105306672999,0.0262584455171,0.0193227470191,0.00096017115646,0.952405569577
1852,0.00537508908782,0.00807157022587,0.126347118619,0.00782105882729,0.85238516324
1853,0.826614833912,0.000364698125906,0.00468577074608,0.0360833016957,0.132251395521
1854,0.606922247454,0.00100197246069,0.0139212397572,0.273003708936,0.105150831392
1855,0.738823186895,0.00213443852418,0.0354321200181,0.0852712691065,0.138338985457
1856,0.426453707607,0.00129599095952,0.0284905352859,0.342762589928,0.20099717622
1857,0.301706165973,0.000902963959486,0.0910247055159,0.504902700835,0.101463463716
1858,0.0788473560898,0.00228067073877,0.0651215738408,0.332835904183,0.520914495148
1859,0.940001882364,0.00504250665342,0.0183780289286,0.0038662349563,0.0327113470972
1860,0.00182758893957,0.0069543538713,0.0197316822027,0.00173556752467,0.969750807462
1861,0.00181260206768,0.0117188240496,0.0168861130379,0.00194770548111,0.967634755364
1862,0.505425605007,0.000938856250938,0.0302051042729,0.152766016596,0.310664417873
1863,0.278334307793,0.000445487308712,0.0109907629518,0.196306248987,0.513923192959
1864,0.98332541499,0.000436248164522,0.00163975740752,0.00400253524048,0.0105960441974
1865,0.490229078311,0.00157605577593,0.0118438401971,0.0634852733611,0.432865752355
1866,0.655998392677,0.000857434925091,0.00998905165117,0.080394805885,0.252760314862
1867,0.00879871177799,0.0128223700152,0.0543785917989,0.00256712714978,0.921433199258
1868,0.940720322125,0.00124107990383,0.00493654273162,0.0161104171431,0.0369916380964
1869,0.071666650458,0.017618074207,0.0415629094632,0.00604292504533,0.863109440826
1870,0.0163888530408,0.0288256696534,0.224574228765,0.00811003336195,0.722101215179
1871,0.0471751639649,0.00338704111435,0.719060094459,0.0128730415199,0.217504658941
1872,0.625985098549,0.000923657829313,0.0121288296442,0.298055787073,0.0629066269046
1873,0.924724959539,0.000505184026964,0.00414590501084,0.04962698736,0.0209969640635
1874,0.244098494433,0.00208124891997,0.0249365495052,0.270888405364,0.457995301777
1875,0.603733609862,0.00394137770753,0.00753461273904,0.0276301309834,0.357160268708
1876,0.494883078877,0.00141887059935,0.0615880414645,0.36197709861,0.0801329104496
1877,0.0644470453555,0.00207505923184,0.295207962286,0.436736649858,0.201533283269
1878,0.478661454523,0.000784103274771,0.0235984332718,0.463002537236,0.033953471694
1879,0.78843654439,0.00182738786743,0.00462069128512,0.00671264201982,0.198402734438
1880,0.262920641129,0.00385051939073,0.0138181811024,0.0658119566975,0.65359870168
1881,0.182302448831,0.001825990884,0.160318466318,0.513087121908,0.142465972059
1882,0.40630059589,0.130037356936,0.117358244746,0.00718565971922,0.339118142708
1883,0.4099810464,0.00145009060146,0.0137677786732,0.0304503318394,0.544350752486
1884,0.961159190529,0.0010226832725,0.0030319742538,0.0124699836971,0.0223161682471
1885,0.840961646471,0.00430735756946,0.0196943376313,0.0218238329641,0.113212825364
1886,0.870919153886,0.0122168618507,0.01628947591,0.00579709844979,0.0947774099034
1887,0.236377567764,0.00737927985207,0.0800091160478,0.539071994933,0.137162041403
1888,0.385175264557,0.00103286412756,0.0284555094894,0.518118545164,0.0672178166622
1889,0.606143750705,0.00109427216333,0.0140858771835,0.312039648356,0.0666364515921
1890,0.0551064676916,0.00833334090516,0.0227892065096,0.0114069862785,0.902363998615
1891,0.601836026626,0.000833745805266,0.0145306934181,0.17857895672,0.204220577431
1892,0.515503245529,0.00103723309991,0.0614175835198,0.233202851374,0.188839086477
1893,0.964260537668,0.000911269835642,0.00224344816472,0.0131574856904,0.0194272586411
1894,0.108050230381,0.00407255471255,0.053489165477,0.556763166306,0.277624883123
1895,0.808034625241,0.00244973833822,0.00484954970439,0.00669187293145,0.177974213785
1896,0.259911372253,0.00583672529891,0.0204315161745,0.004091075207,0.709729311067
1897,0.323595432608,0.00103367359213,0.0389703593531,0.394646881047,0.2417536534
1898,0.865419628953,0.00103612164512,0.00774155169514,0.0244734705376,0.101329227169
1899,0.672997241025,0.000850263233965,0.0232438253514,0.175806146908,0.127102523481
1900,0.00238837970162,0.00168824943008,0.0307477220672,0.00206052592946,0.963115122872
1901,0.103243191194,0.0417721300694,0.0502776385982,0.00872683954187,0.795980200596
1902,0.936236933416,0.000457924141471,0.00498257482333,0.0341487410893,0.0241738265297
1903,0.0754996461721,0.00956773219558,0.391774592016,0.0693952513753,0.453762778241
1904,0.201530818457,0.000850328586152,0.128197542609,0.455534572026,0.213886738322
1905,0.341705255184,0.000803508122538,0.0320044063991,0.557612897543,0.0678739327511
1906,0.606010885647,0.000839046028806,0.0152493002673,0.228042428967,0.14985833909
1907,0.792503144145,0.00226675668701,0.00471916581814,0.0070347913711,0.193476141979
1908,0.571243502871,0.00124874900993,0.0227089049375,0.32538843612,0.0794104070621
1909,0.00191967366263,0.00610958322074,0.0157466244092,0.0017642995182,0.974459819189
1910,0.656030517535,0.000799033141737,0.0152180568346,0.27761751075,0.0503348817382
1911,0.397628487142,0.000848797493014,0.0247218487174,0.364586087583,0.212214779065
1912,0.00606078671832,0.0202342164751,0.151835368046,0.0070018024694,0.814867826291
1913,0.00497289057571,0.0066046543284,0.0525403286161,0.00278472865059,0.933097397829
1914,0.746135557948,0.000608037396337,0.0115866175396,0.206784112669,0.034885674447
1915,0.0499358095818,0.00214201346629,0.156141332919,0.317994488924,0.473786355109
1916,0.0453187381185,0.00301890847421,0.114162588027,0.551501495792,0.285998269588
1917,0.0459259832712,0.00237096181316,0.322356008065,0.375523554142,0.253823492709
1918,0.0894605141521,0.155153372104,0.627774125304,0.0259095797357,0.101702408704
1919,0.925663168573,0.00126728206164,0.00519280697446,0.0152499817747,0.0526267606162
1920,0.983212748863,0.000546319305112,0.00165902997606,0.00399796269908,0.010583939157
1921,0.105393135231,0.000649742809952,0.0251862132638,0.489701885301,0.379069023394
1922,0.345124534926,0.000638132687678,0.0486898882412,0.55569108413,0.0498563600148
1923,0.00208721395596,0.004134018728,0.026188402704,0.00199307751842,0.965597287094
1924,0.221844956108,0.00139120540836,0.0294089552146,0.546886608925,0.200468274344
1925,0.0707018389776,0.00827534442935,0.316516257103,0.101505321145,0.503001238345
1926,0.031316118108,0.00642181874631,0.278522095865,0.0410937986095,0.642646168671
1927,0.604596020997,0.00160143647398,0.0142985055446,0.319480576321,0.0600234606639
1928,0.0834587386049,0.00257620003632,0.0870272773742,0.46518105045,0.361756733534
1929,0.977784779683,0.00154788899606,0.0020742024769,0.00831791267108,0.0102752161726
1930,0.462560269127,0.00177428106719,0.0298272977492,0.330118889507,0.17571926255
1931,0.691356255872,0.00236985647026,0.0338164549886,0.0474379161872,0.225019516482
1932,0.761560109411,0.00350565237316,0.00405060518585,0.00757356563966,0.22331006739
1933,0.600367071076,0.0016766432231,0.0141751357954,0.161005471127,0.222775678778
1934,0.329529466943,0.00183991871054,0.179360335591,0.197171420871,0.292098857884
1935,0.00666734865329,0.00821457788985,0.0498240144818,0.00260222268231,0.932691836293
1936,0.313798540823,0.000868110279227,0.029157032042,0.443096635708,0.213079681147
1937,0.0756505509529,0.00467625836135,0.0686322682213,0.0486238400068,0.802417082458
1938,0.0323616328964,0.00554997883965,0.352062243264,0.0748413116506,0.535184833349
1939,0.0641477307332,0.00264926030687,0.036167013693,0.208476809963,0.688559185303
1940,0.45822051627,0.000702021734534,0.0184769503953,0.250764464577,0.271836047023
1941,0.587070770378,0.00101914423565,0.0174434162528,0.334689381206,0.0597772879274
1942,0.00199853200198,0.00567968093064,0.032532675717,0.00168253332516,0.958106578025
1943,0.316789767551,0.0122051774999,0.0382167783848,0.199898020606,0.432890255959
1944,0.877529738468,0.00207138183077,0.00432151853429,0.00722737751854,0.108849983648
1945,0.782777964203,0.00507772603517,0.0127364154041,0.00459543301557,0.194812461342
1946,0.0456553617649,0.00633416575147,0.134851258882,0.0730315570867,0.740127656515
1947,0.366117189387,0.00100937734032,0.0252502872062,0.54326960734,0.064353538726
1948,0.0832579034826,0.0174658417758,0.1704741338,0.100699961271,0.628102159671
1949,0.743365514065,0.00084867887256,0.00650270351065,0.185567911032,0.0637151925201
1950,0.703962663407,0.000838732344279,0.00937682631903,0.237979556332,0.0478422215978
1951,0.797210517788,0.000465258752472,0.00700299789824,0.050347364954,0.144973860607
1952,0.00270362829703,0.0179007274167,0.0796100028355,0.00252824930305,0.897257392148
1953,0.0213515389685,0.0182308809095,0.0139672456207,0.00460853439478,0.941841800106
1954,0.407335801581,0.00116786533546,0.0506928107033,0.471441889547,0.0693616328334
1955,0.539931775072,0.000914235024733,0.0182762353286,0.230221879025,0.21065587555
1956,0.425664948897,0.000959870044838,0.0242435381139,0.484251609959,0.0648800329852
1957,0.580412387896,0.000908545067844,0.0120777773524,0.109366585513,0.297234704171
1958,0.581312156492,0.000964086243861,0.0195418213512,0.176039460169,0.222142475744
1959,0.890649846662,0.000480695676312,0.00629030123075,0.0275259127989,0.0750532436318
1960,0.972384551068,0.000561562381563,0.00209249745472,0.00596462492698,0.0189967641688
1961,0.0826875880034,0.00318617308974,0.051486361114,0.0419528207873,0.820687057006
1962,0.00357709309563,0.00604758061225,0.0382395900638,0.00245871166174,0.949677024567
1963,0.0571981840994,0.00465633939334,0.0711150924319,0.0588975883301,0.808132795745
1964,0.11722420132,0.00227607459032,0.0117479791605,0.0679829420186,0.800768802911
1965,0.701388926847,0.0180870722927,0.0430087478661,0.019906198542,0.217609054453
1966,0.552362097083,0.000882767141578,0.0129411890701,0.145213852724,0.288600093981
1967,0.543286951729,0.000882053459444,0.0201985850723,0.355898007161,0.079734402579
1968,0.922283632949,0.00621324655739,0.00171325921038,0.00519352181581,0.0645963394679
1969,0.983781539394,0.000507515059356,0.00218186072317,0.00353220986198,0.00999687496163
1970,0.799629485163,0.00208728242319,0.00845688677674,0.119058629033,0.0707677166043
1971,0.220710498624,0.000776141658972,0.0239567867311,0.578363564338,0.176193008648
1972,0.969208952787,0.000555965403102,0.00230546747169,0.00697423415554,0.0209553801822
1973,0.229717244365,0.00385669101656,0.0276883796932,0.219111149964,0.519626534961
1974,0.804077217482,0.00210752939751,0.010038082212,0.073695781675,0.110081389234
1975,0.457007413611,0.000932683684717,0.0760596193569,0.297042125602,0.168958157746
1976,0.87763612728,0.00171874858725,0.00319451062689,0.00408955455416,0.113361058952
1977,0.00587453392294,0.0102571662776,0.00506144024425,0.00122406018265,0.977582799373
1978,0.525713544236,0.00177408073403,0.0259178260601,0.0425515337461,0.404043015223
1979,0.202827420667,0.00113746971119,0.0280045272199,0.592718529121,0.175312053281
1980,0.805123209595,0.00135354608813,0.00419705876556,0.00495163772405,0.184374547827
1981,0.0886559347879,0.00135557635553,0.0111488445746,0.0537451798689,0.845094464413
1982,0.824761915398,0.00296646835482,0.0106586311591,0.0331203203537,0.128492664734
1983,0.51813549363,0.00187432994227,0.0132232160396,0.283867891825,0.182899068563
1984,0.0532743601609,0.00420756711859,0.00609020236081,0.0230995736575,0.913328296702
1985,0.873388661091,0.00127340443286,0.00452426096836,0.00515689892455,0.115656774583
1986,0.3625901783,0.00523703359008,0.0140699288847,0.254409573734,0.363693285491
1987,0.0327649113205,0.0101973344742,0.110132838039,0.00646748587051,0.840437430296
1988,0.930936489801,0.000471868970766,0.00282599198218,0.0285488934758,0.0372167557706
1989,0.00789779262257,0.0135866254382,0.00731218857369,0.00191018800962,0.969293205356
1990,0.84317465873,0.00187258049287,0.00882468406033,0.0071686216588,0.138959455058
1991,0.838194065651,0.00203198951865,0.00450329399697,0.00575866657064,0.149511984263
1992,0.287203774037,0.00225836058387,0.0126983454596,0.112133588697,0.585705931222
1993,0.466887218462,0.000909644146334,0.0314907914244,0.206205970824,0.294506375143
1994,0.943622444795,0.00209352150976,0.0101283775319,0.00554056773247,0.0386150884311
1995,0.296868582662,0.000858069007785,0.0292220646966,0.460657024068,0.212394259565
1996,0.302091618152,0.000702567992572,0.0203196066468,0.433067286319,0.243818920889
1997,0.0842863845899,0.00211862129443,0.0289903719811,0.110719718133,0.773884904002
1998,0.439509179469,0.000873963019617,0.0671617943718,0.3863306821,0.10612438104
1999,0.433523568071,0.000776479055323,0.028381450894,0.323105432089,0.21421306989
2000,0.390909495327,0.000951276988536,0.0243352066756,0.521221609913,0.0625824110963
2001,0.00634459227935,0.00777641593963,0.0518854801848,0.00287891994223,0.931114591654
2002,0.036525783416,0.00351846084332,0.0325160493471,0.0415433295316,0.885896376862
2003,0.902885236188,0.000753693002864,0.00559476625823,0.0102950958696,0.0804712086809
2004,0.578972670484,0.000701943778661,0.0249636093481,0.193382018645,0.201979757744
2005,0.377706397692,0.00123087852239,0.028054101988,0.540312661179,0.0526959606188
2006,0.326502762297,0.00642403250307,0.0489991736412,0.121869445285,0.496204586274
2007,0.859843286096,0.0014879249312,0.0189698484625,0.039840098913,0.0798588415973
2008,0.44369615857,0.00089398956,0.0252003236788,0.290887986656,0.239321541535
2009,0.338027287744,0.000974039230627,0.0381017505966,0.377892723547,0.245004198882
2010,0.327255575382,0.00128246197871,0.0370429543767,0.171986364951,0.462432643312
2011,0.987588135425,0.000505276402671,0.00134621643079,0.00306073930894,0.00749963243257
2012,0.332833314022,0.000936580334873,0.0715590746859,0.352032149645,0.242638881312
2013,0.529428613929,0.000701010338125,0.0340173980658,0.110954509563,0.324898468104
2014,0.700976963193,0.00100103506089,0.0101285056336,0.164275919887,0.123617576225
2015,0.0930357765379,0.00290403436386,0.0511835629581,0.325827235937,0.527049390203
2016,0.758528180459,0.000907170331814,0.0122765992482,0.11286784888,0.115420201081
2017,0.613357793004,0.000922819404869,0.0113255895605,0.0946681374809,0.27972566055
2018,0.339173204909,0.000890714132657,0.0304919906983,0.425229365142,0.204214725118
2019,0.453480452091,0.00334988866218,0.0197656764144,0.25597205564,0.267431927193
2020,0.247890321623,0.000857797050314,0.0333174031946,0.498721079579,0.219213398552
2021,0.24398418733,0.000409082088828,0.0109986354741,0.679554981663,0.0650531134439
2022,0.337913722436,0.00372510268969,0.0370996141159,0.16872238898,0.452539171779
2023,0.341745959567,0.0014726146658,0.031414094569,0.413168241794,0.212199089404
2024,0.239042487549,0.000971524406478,0.0773880447878,0.615590932378,0.0670070108787
2025,0.631757898624,0.00081350689025,0.0113027302722,0.260407758513,0.0957181057008
2026,0.956355619631,0.000949162480987,0.00281400535473,0.0115735154588,0.0283076970747
2027,0.0123346914836,0.00896646247851,0.173988711612,0.0134313930423,0.791278741383
2028,0.37550809905,0.0011597696938,0.0251295279691,0.34398222179,0.254220381496
2029,0.0567968709026,0.00261229142224,0.0898879264099,0.333769164441,0.516933746824
2030,0.849063300097,0.00160200200598,0.0100750187129,0.0860835921821,0.0531760870022
2031,0.646833808674,0.000868189545649,0.00878509502253,0.0176100806828,0.325902826075
2032,0.00192152088639,0.0068026820974,0.0207458245424,0.00174029409644,0.968789678377
2033,0.382404434976,0.00774458267457,0.0319456715459,0.119975024781,0.457930286023
2034,0.00232661402706,0.0181162184739,0.0347066318779,0.00183705772797,0.943013477893
2035,0.483340844754,0.000731358634059,0.0196195547714,0.236884296984,0.259423944857
2036,0.301390970093,0.00151499438797,0.0284840393144,0.61497680211,0.0536331940944
2037,0.00801741720715,0.0082662912028,0.0354632308214,0.00261220572709,0.945640855042
2038,0.0168943773361,0.0136318528941,0.229271310409,0.00637703109755,0.733825428264
2039,0.330544935683,0.000789949515449,0.0215941679772,0.539860101829,0.107210844996
2040,0.487956191492,0.000952532339142,0.0190843865388,0.375726908076,0.116279981554
2041,0.859117827486,0.00211648885296,0.0181328942091,0.024968685102,0.09566410435
2042,0.00245262824938,0.00638804906097,0.0215212236992,0.00215595822237,0.967482140768
2043,0.357358658773,0.00748685815974,0.0110062385931,0.0656336158572,0.558514628617
2044,0.17389504816,0.000708596297451,0.0280889528591,0.613955597121,0.183351805562
2045,0.296289873587,0.000834112349887,0.0280151509483,0.475252657161,0.199608205954
2046,0.264716643994,0.00193871330653,0.0397169328168,0.503412458325,0.190215251558
2047,0.641016580066,0.00146920884605,0.0164646818974,0.197126666746,0.143922862445
2048,0.589376828887,0.000900798450776,0.0175471900554,0.339305281348,0.0528699012588
2049,0.0107748609407,0.0178661574518,0.243753215826,0.0106440584017,0.71696170738
2050,0.369052390873,0.000888770904213,0.0289668269815,0.295905757701,0.30518625354
2051,0.0261887198473,0.0121315476507,0.0348436435883,0.0802595012067,0.846576587707
2052,0.339837136734,0.00100541592216,0.0398781043915,0.306016892399,0.313262450553
2053,0.140400776968,0.00875894788915,0.435215196592,0.118804986703,0.296820091847
2054,0.881857511784,0.00133212793368,0.00543139523132,0.0348235216826,0.0765554433687
2055,0.303209917565,0.000767455423064,0.0191984395491,0.605650727671,0.0711734597924
2056,0.0228496627819,0.00502108601522,0.122028243091,0.591575743817,0.258525264295
2057,0.579719655629,0.000923990314128,0.0134977581042,0.295774073304,0.110084522649
2058,0.00187644267152,0.0342289594596,0.0594954659085,0.00202698473541,0.902372147225
2059,0.48925058465,0.000808391832661,0.0105984460882,0.111807089517,0.387535487912
2060,0.925541304185,0.000884133899845,0.00569215317558,0.0185763533482,0.049306055391
2061,0.517668004501,0.000911172770575,0.0157977289079,0.220764732808,0.244858361013
2062,0.269828569108,0.00217827758323,0.00653210964434,0.00723469662966,0.714226347035
2063,0.123864967641,0.0190688604855,0.0341149065688,0.00749254537922,0.815458719926
2064,0.512370719491,0.00121511080689,0.0170522647205,0.353924976779,0.115436928203
2065,0.384057640955,0.00340615549728,0.0171084804031,0.0896587289878,0.505768994157
2066,0.0364574268396,0.00197693117951,0.300570495509,0.303158310909,0.357836835563
2067,0.0700393972457,0.00291349448774,0.085330054958,0.555297326862,0.286419726446
2068,0.0684929952365,0.0133082227751,0.0547887918271,0.017075159181,0.84633483098
